id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m062,g062,lowering drift,89,47,41,99,306,ship,edge,drag-penalty,drop-slack
m063,g063,stack depth,48,50,19,42,204,ship,recovery,confidence-floor,raise-drag
m064,g064,diagnostic reach,87,49,20,48,288,ship,negative,lane-boundary,lower-confidence
m065,g065,IR pressure,119,16,4,75,404,ship,baseline,monotonic-signal,raise-signal
m066,g066,lowering drift,81,26,40,43,140,watch,edge,drag-penalty,drop-slack
m067,g067,stack depth,70,50,24,75,294,ship,recovery,confidence-floor,raise-drag
m068,g068,diagnostic reach,112,59,7,39,392,ship,negative,lane-boundary,lower-confidence
m069,g069,IR pressure,57,66,4,88,406,ship,baseline,monotonic-signal,raise-signal
m070,g070,lowering drift,108,26,25,25,218,ship,edge,drag-penalty,drop-slack
m071,g071,stack depth,97,60,23,84,390,ship,recovery,confidence-floor,raise-drag
m072,g072,diagnostic reach,95,74,13,62,410,ship,negative,lane-boundary,lower-confidence
m073,g073,IR pressure,63,13,34,32,80,hold,baseline,monotonic-signal,raise-signal
m074,g074,lowering drift,37,9,25,101,194,ship,edge,drag-penalty,drop-slack
m075,g075,stack depth,76,61,29,54,266,ship,recovery,confidence-floor,raise-drag
m076,g076,diagnostic reach,99,49,43,22,168,watch,negative,lane-boundary,lower-confidence
m077,g077,IR pressure,123,11,13,30,276,ship,baseline,monotonic-signal,raise-signal
m078,g078,lowering drift,81,53,20,32,252,ship,edge,drag-penalty,drop-slack
m079,g079,stack depth,68,58,32,46,216,ship,recovery,confidence-floor,raise-drag
m080,g080,diagnostic reach,109,23,8,36,304,ship,negative,lane-boundary,lower-confidence
m081,g081,IR pressure,54,8,22,98,232,ship,baseline,monotonic-signal,raise-signal
m082,g082,lowering drift,60,62,45,41,146,watch,edge,drag-penalty,drop-slack
m083,g083,stack depth,71,48,51,60,154,watch,recovery,confidence-floor,raise-drag
m084,g084,diagnostic reach,80,63,45,61,228,ship,negative,lane-boundary,lower-confidence
m085,g085,IR pressure,97,38,26,42,250,ship,baseline,monotonic-signal,raise-signal
m086,g086,lowering drift,52,52,39,74,200,ship,edge,drag-penalty,drop-slack
m087,g087,stack depth,81,8,12,51,232,ship,recovery,confidence-floor,raise-drag
m088,g088,diagnostic reach,55,18,31,74,170,watch,negative,lane-boundary,lower-confidence
m089,g089,IR pressure,55,60,25,24,178,watch,baseline,monotonic-signal,raise-signal
m090,g090,lowering drift,89,3,44,83,174,watch,edge,drag-penalty,drop-slack
m091,g091,stack depth,70,63,41,74,250,ship,recovery,confidence-floor,raise-drag
m092,g092,diagnostic reach,108,55,31,18,238,ship,negative,lane-boundary,lower-confidence
m093,g093,IR pressure,51,54,10,100,370,ship,baseline,monotonic-signal,raise-signal
m094,g094,lowering drift,89,10,43,53,132,watch,edge,drag-penalty,drop-slack
m095,g095,stack depth,40,42,47,34,44,hold,recovery,confidence-floor,raise-drag
m096,g096,diagnostic reach,63,55,19,16,192,ship,negative,lane-boundary,lower-confidence
